year,month,county,subcounty,rainfall,temp,ndvi,moisture
2017,11,Kericho,Kipkelion West,118.23172307608343,27.443741953540474,0.7036603974251331,128.74489224741112
2017,11,Kirinyaga,Kirinyaga Central,238.84455054506248,20.485224101681986,0.5687147649082569,169.00177752293578
2017,11,Mombasa,Kisauni,251.5998731732645,30.42602953586501,0.5021813997477933,94.64712500000002
2017,11,Kisumu,Kisumu Central,158.63106564159847,28.74411360799005,0.4457349436392915,90.95181023720349
2017,11,Kisumu,Kisumu East,153.92730033891186,31.367184912603534,0.6098705937794534,99.17764489420425
2017,11,Kisumu,Kisumu West,152.50844959020614,28.985563829787267,0.5676382325796031,92.27914893617023
2017,11,Kitui,Kitui Central,214.53003949991952,26.571933571395892,0.5313031245708006,100.4875291855514
2017,11,Kitui,Kitui East,141.94641100648113,31.047723843469267,0.4447500032446463,74.41208955223881
2017,11,Kitui,Kitui Rural,189.46725423038737,28.277436238902382,0.4238657687651334,95.1266222760291
2017,11,Kitui,Kitui South,142.9870362672917,32.48274244999901,0.3968969191467232,70.40546339000939
2017,11,Kitui,Kitui West,213.21432128928316,28.78630436015198,0.3719663548222489,127.24004082326924
2017,11,Kisii,Kitutu Chache North,157.9736354011689,26.658439781021936,0.7367074817518251,91.22718978102192
2017,11,Kisii,Kitutu Chache South,156.12976618347884,27.288426791277296,0.7325554517133959,88.00872274143306
2017,11,Nyamira,Kitutu Masaba,143.45001022001867,26.08577724358977,0.7331223557692307,93.53966346153845
2017,11,Bomet,Konoin,151.73806180138035,23.484696734985725,0.8244946437082934,127.20198999046703
2017,11,Nakuru,Kuresoi North,132.4649754962586,23.367645452994406,0.6986968947278623,128.9070807029518
2017,11,Nakuru,Kuresoi South,142.041668418502,23.827626459143996,0.7240986770428015,133.25904669260703
2017,11,Migori,Kuria East,115.23706167190056,28.805060975609774,0.668711138211382,77.4491056910569
2017,11,Migori,Kuria West,120.22512736248193,29.539520451339953,0.6567509520451341,74.9703808180536
2017,11,Trans Nzoia,Kwanza,88.55852634230767,27.763278624967725,0.6104010855518223,127.22243473765828
2017,11,Mandera,Lafey,104.58846610237913,35.95423094397008,0.3595424021584939,7.629946315818755
2017,11,Garissa,Lagdera,92.62408025518563,39.523521153660226,0.2107885550342835,73.74702417899674
2017,11,Laikipia,Laikipia East,101.2861783490003,26.63395005112168,0.6002813962230106,63.7420520839598
2017,11,Laikipia,Laikipia North,108.57498565918311,28.836963740547674,0.5094160731540384,77.19261861148571
2017,11,Laikipia,Laikipia West,114.12493062766451,29.207958928898694,0.5378815248763057,76.49984881803188
2017,11,Marsabit,Laisamis,38.28333776308672,37.857485703204446,0.2286943782006701,14.074614829080383
2017,11,Lamu,Lamu East,55.27740432947244,30.77805931893081,0.6743465512515988,27.582695462001105
2017,11,Lamu,Lamu West,80.48004836623556,32.50977973489428,0.603501581914865,85.99976875232578
2017,11,Nairobi,Langata,111.77502857566927,26.443636695906456,0.4343329769736843,111.34391447368422
2017,11,Kiambu,Lari,153.83892340972045,21.48104475343822,0.7361105653065876,108.85698655117392
2017,11,Mombasa,Likoni,245.19375064944433,31.5260117302053,0.5353411174785101,93.87079889807164
2017,11,Kakamega,Likuyani,66.05976632878475,29.04846293769899,0.6084112323783539,107.41086857662575
2017,11,Kiambu,Limuru,136.66228842413457,24.66123191049498,0.625350419554907,105.98132068588106
2017,11,Turkana,Loima,18.34391520207897,38.359013642146834,0.3216632806098999,5.764757898523206
2017,11,Vihiga,Luanda,179.79915684201112,27.64165809768642,0.6986566838046273,99.65552699228792
2017,11,Kakamega,Lugari,95.18943040215812,29.443901764830986,0.6280234956410801,107.6206038698703
2017,11,Kwale,Lunga Lunga,232.55434372204164,30.962957692307732,0.6404448872537388,76.76551216966364
2017,11,Kakamega,Lurambi,177.72108877899285,28.2064601018676,0.678891284663271,113.36740237691004
2017,11,Tharaka-Nithi,Maara,376.5755140901009,23.55838314979902,0.727185072539766,192.74901241041783
2017,11,Machakos,Machakos Town,169.88508789295727,26.549548542315353,0.4940428884800454,116.27993206906312
2017,11,Kilifi,Magarini,193.01390813011898,32.15568516602623,0.5023308517523251,91.89073160446983
2017,11,Nairobi,Makadara,111.02088050842286,29.27755555555557,0.2962733333333334,118.46000000000001
2017,11,Makueni,Makueni,156.685801278315,28.991670686693748,0.4072929174432628,122.92631838614186
2017,11,Kakamega,Malava,138.8540236589476,28.633870918406387,0.6526437026841019,113.8932094517091
2017,11,Kilifi,Malindi,125.47313639666827,31.358112496752444,0.5764011476952022,92.90876763875822
2017,11,Mandera,Mandera East,61.02263440204244,38.69761790760402,0.33349705664019014,7.419512285650655
2017,11,Mandera,Mandera North,101.92242465027871,35.29097485336029,0.4122722774738936,9.32577276591649
2017,11,Mandera,Mandera South,116.3961610668406,37.281832381541314,0.36398856030845333,40.72081332751344
2017,11,Mandera,Mandera West,100.9301690288151,36.234058101931346,0.40546288233274963,17.031741070622026
2017,11,Embu,Manyatta,289.2748411536051,23.624559260998943,0.7432560709253173,200.522217003288
2017,11,Murang'a,Maragwa,187.90661920823376,25.333502966491217,0.63879458510905,139.59659062421662
2017,11,Elgeyo-Marakwet,Marakwet East,120.49422396587492,21.430688911443823,0.7499510784064957,77.29643491499618
2017,11,Elgeyo-Marakwet,Marakwet West,101.17053035152077,21.600404560260618,0.7121339413680783,112.25537459283389
2017,11,Machakos,Masinga,199.0446633624915,28.601292040734318,0.4957371116032482,162.60783867077586
2017,11,Busia,Matayos,193.86654108866452,28.927090583418654,0.6725358495394064,90.84462640736949
2017,11,Nairobi,Mathare,114.36616706848145,29.29000000000002,0.3099,118.30000000000001
2017,11,Murang'a,Mathioya,200.95099744550706,21.854932813759767,0.7389832303144317,112.81193227626983
2017,11,Nyeri,Mathira,213.90753369667183,20.501000571211005,0.5430353353259856,141.08339249019244
2017,11,Kwale,Matuga,271.34091248824006,29.637405543710035,0.6115494663108741,86.82031354236159
2017,11,Kakamega,Matungu,154.12011808970905,28.80234026010746,0.6739282442748091,109.48201865988126
2017,11,Machakos,Matungulu,181.36213255475224,26.77634068195182,0.5374563844797179,126.20603174603174
2017,11,Machakos,Mavoko,144.6271558730444,27.95869115706117,0.43651197206335246,110.48661460624723
2017,11,Makueni,Mbooni,219.70383074093726,25.445305856509954,0.43531710041326926,108.84342678431808
2017,11,Baringo,Mogotio,115.45018812608787,30.088869026035272,0.5657388272410793,75.57707593008918
2017,11,Uasin Gishu,Moiben,76.22859589349292,25.71544536141152,0.595313673875925,116.75048377916904
2017,11,Nakuru,Molo,148.33730172975305,22.243563300142284,0.679580929943101,124.26495376955903
2017,11,Nandi,Mosop,109.25108954045466,26.651707016364078,0.6735526294552792,105.13347679892401
2017,11,Marsabit,Moyale,99.05150425665529,36.276398822006925,0.438078033081316,37.661826355355316
2017,11,Kwale,Msambweni,247.62369092646648,30.30331435079729,0.6321433277027028,89.12914430951706
2017,11,Bungoma,Mt. Elgon,139.1592676401138,21.389809624165814,0.6828135247629081,132.6316227608008
2017,11,Kisumu,Muhoroni,143.16343101372618,31.11238599232848,0.6447324619974427,103.12217644551782
2017,11,Nyeri,Mukurweni,204.10210365321774,24.654593616321186,0.6952005429417573,133.69417571569596
2017,11,Kakamega,Mumias East,155.44200145960104,28.557329127234528,0.6674078338590956,110.95509989484752
2017,11,Kakamega,Mumias West,151.58856114850872,28.796541391060355,0.683430396873121,102.52880336740833
2017,11,Mombasa,Mvita,246.35026137828825,31.684187500000025,0.29931125,94.49625
2017,11,Machakos,Mwala,188.69307652159708,25.94575977762609,0.4720489222666535,108.89463571637567
2017,11,Taita Taveta,Mwatate,121.42823370590568,34.36618476819473,0.4070036155386252,87.25965053693545
2017,11,Kirinyaga,Mwea,218.25295063562976,28.170136143526268,0.6160181471778996,182.09068825910936
2017,11,Kitui,Mwingi East,150.5938684994657,31.35967826323302,0.42985616260888965,97.21440920259097
2017,11,Kitui,Mwingi North,200.5796639837956,31.988209450963964,0.4513937174853226,122.52960208877286
2017,11,Kitui,Mwingi West,207.4691329164822,29.375784562852413,0.4323026125625347,156.93439212260782
2017,11,Nakuru,Naivasha,84.40970506605555,29.075875226512753,0.4901968304278921,60.06113882194697
2017,11,Nakuru,Nakuru Town East,112.75246117735188,28.30617919075147,0.369505,51.581965317919085
2017,11,Nakuru,Nakuru Town West,102.87260565408296,27.71263002364069,0.5217368794326241,63.3758865248227
2017,11,Busia,Nambale,188.29820248353406,29.180366876310305,0.6745284329140461,104.80429769392035
2017,11,Nandi,Nandi Hills,136.7789315486224,23.49824626865675,0.7584772902727741,130.7774575398868
2017,11,Narok,Narok East,93.77475217450937,32.265943122310404,0.41501848395292185,28.8840980971639
2017,11,Narok,Narok North,105.91286675923895,25.247535851305564,0.6084911312250902,92.1336015197228
2017,11,Narok,Narok South,107.76660732415488,28.47423167159499,0.4442712402648788,39.66464745325059
2017,11,Narok,Narok West,84.90381774023875,32.257353741252054,0.43610337215990785,31.675008987633028
2017,11,Kakamega,Navakholo,154.93527068038878,28.69414612037711,0.668442385786802,116.70659898477156
2017,11,Nyandarua,Ndaragwa,118.79919569415037,21.628668066246824,0.6900837881968745,65.05395381385584
2017,11,Homa Bay,Ndhiwa,128.78956628703344,30.815501882872372,0.6903516361511495,85.21850409037789
2017,11,Kirinyaga,Ndia,204.53835651648475,25.66068941823183,0.6181285730645902,161.26046724690804
2017,11,Tharaka-Nithi,Nithi,357.390523983132,26.2111423528696,0.6931594394741647,195.36023370458287
2017,11,Nakuru,Njoro,117.99626179816276,22.628456569016276,0.6449281693744404,109.22468977868748
2017,11,Marsabit,North Horr,68.37867745927203,37.10240481117778,0.27105317953260816,10.649810702215056
2017,11,Meru,North Imenti,398.5323731018041,27.31976454583511,0.7042450816241105,180.53549602344083
2017,11,Nyamira,North Mugirango,140.67852104789625,26.684557086614202,0.7378529527559056,99.98287401574804
2017,11,Kisumu,Nyakach,136.28146115123963,31.574118363370715,0.5392760933300758,79.04775937652218
2017,11,Mombasa,Nyali,246.94457283798528,31.71684523809525,0.3492660714285714,94.72619047619047
2017,11,Kisumu,Nyando,133.6340826993958,30.054604478697133,0.5073733543819364,53.40887014686637
2017,11,Kisii,Nyaribari Chache,148.5638752772715,26.352553380782954,0.7238749110320287,90.43096085409256
2017,11,Kisii,Nyaribari Masaba,143.80455558863613,26.345258442453506,0.7025946243969676,92.92811853893865
2017,11,Migori,Nyatike,107.10293593052005,30.024457340025123,0.31876871749024704,64.7709300501882
2017,11,Nyeri,Nyeri Town,161.43270795140512,24.46481265464832,0.7163003711558855,109.09448568398727
2017,11,Nyandarua,Ol Jorok,129.7584525609176,21.933750270036754,0.704394890905163,77.96578094620871
2017,11,Nyandarua,Ol Kalou,98.05852016810151,23.952292576419246,0.6910655418816991,78.91055974593093
2017,11,Nyeri,Othaya,175.69976752470393,18.674142961342124,0.7884532458059811,103.19850474106495
2017,11,West Pokot,Pokot South,94.9364796314894,25.435525943571832,0.662013016452021,95.59837713094616
2017,11,Kilifi,Rabai,288.67458231205586,30.026341880341906,0.5499268084173609,93.34335817623851
2017,11,Homa Bay,Rangwe,115.50279209177614,30.529261254789304,0.5616856671554252,77.87339559386973
2017,11,Siaya,Rarieda,105.19492790713407,30.123261313371923,0.5378547521160821,52.793246002041535
2017,11,Nakuru,Rongai,122.23931509503304,28.02411911047932,0.5912283763200653,101.5920085296507
2017,11,Migori,Rongo,138.7041531019271,28.707576200417574,0.6878297077244259,76.9900626304802
2017,11,Nairobi,Roysambu,128.26321668407311,26.93406844106466,0.4345420152091255,117.50760456273767
2017,11,Nairobi,Ruaraka,127.78944444656372,27.50906976744187,0.3783697674418604,117.64186046511628
2017,11,Kiambu,Ruiru,136.35316679996873,26.62135893821945,0.5049668076109937,119.07780126849899
2017,11,Embu,Runyenjes,324.183932282562,22.782711081202358,0.7715152759084793,200.54371467025572
2017,11,Vihiga,Sabatia,198.17452019672413,27.213496319663545,0.7150048370136698,112.78149316508939
2017,11,Trans Nzoia,Saboti,98.67024122237063,27.71187732874752,0.6627782889079966,129.5152192605331
2017,11,Marsabit,Saku,121.14898905707425,35.035435451425904,0.34516535067701204,42.72166438460369
2017,11,Samburu,Samburu East,107.86896309067454,33.66162233267875,0.396515235325622,60.03958769861033
2017,11,Samburu,Samburu North,68.09319735258019,32.086226882964674,0.4724538458841267,20.489461319993925
2017,11,Samburu,Samburu West,94.75957377830262,28.209980178183244,0.597645897097063,63.27871605780296
2017,11,Kisumu,Seme,129.26615647466247,28.418126927029835,0.6046087500000003,74.48396711202467
2017,11,Kakamega,Shinyalu,182.34435121564655,26.121930512016753,0.7515515673981191,121.41680250783698
2017,11,Embu,Siakago,322.1382592683479,28.46803582089555,0.6442034388059702,192.91607164179104
2017,11,West Pokot,Sigor,75.81480523772757,29.192416086730134,0.630991308052833,24.34575107702504
2017,11,Kericho,Sigowet/Soin,146.59185473962998,29.795813421982157,0.684649646789944,114.93891543735714
2017,11,Bungoma,Sirisia,145.98416475753788,27.448632000000025,0.6640118400000001,120.49048000000003
2017,11,Bomet,Sotik,125.34118110260793,27.66398995535717,0.7306790401785713,109.72609374999999
2017,11,Meru,South Imenti,380.7115143325194,22.382238795110627,0.7103371871362051,188.25270663562287
2017,11,Kisii,South Mugirango,136.9034717720395,27.287541773778962,0.7116489717223654,77.57615681233936
2017,11,Uasin Gishu,Soy,65.12924641146918,27.589842174484897,0.5955043475084026,109.29148034487798
2017,11,Nairobi,Starehe,107.54391457198503,28.422640692640712,0.31647922077922086,118.56493506493509
2017,11,Homa Bay,Suba North,97.21946994202786,27.191754377384353,0.3527916220735785,55.64829306465811
2017,11,Homa Bay,Suba South,108.54919669705366,27.379326629852496,0.39095819144430316,83.121997857084
2017,11,Nakuru,Subukia,130.52809209144775,24.849168221807545,0.630562583311117,85.55001332977872
2017,11,Migori,Suna East,129.9465649694539,29.857400637030914,0.6709205650186956,71.81877856252596
2017,11,Migori,Suna West,130.88291175135285,30.648558783255115,0.6408365757042253,81.16185446009389
2017,11,Wajir,Tarbaj,99.69180057536147,37.56002071720089,0.36540971593171423,70.58360168226153
2017,11,Taita Taveta,Taveta,133.7651933814579,35.02592381887723,0.34252010492023177,74.7588760869045
2017,11,Busia,Teso North,158.13200159666115,28.525828541557786,0.6531980135912181,119.00778881338213
2017,11,Busia,Teso South,210.95191378702134,29.131683551428203,0.6562531236808778,101.20050654284508
2017,11,Nyeri,Tetu,172.13768114816574,19.839849002849032,0.7717447496947499,102.21863247863251
2017,11,Tharaka-Nithi,Tharaka,278.6234723600885,31.89861480643876,0.5411030065185579,180.20492217640015
2017,11,Kiambu,Thika Town,180.57612953206305,26.146268885741318,0.5712783109065156,130.67216713881024
2017,11,Baringo,Tiaty,65.82318901967703,32.02799308311606,0.5891746969215403,14.733579770949097
2017,11,Meru,Tigania East,303.7485212787211,29.264929978911326,0.5855026988912663,125.27949815211048
2017,11,Meru,Tigania West,359.114668091069,28.770585127011863,0.5837009598603841,156.1759162303665
2017,11,Nandi,Tinderet,139.53297103946437,26.773260395707617,0.725681270959088,132.0524480214621
2017,11,Bungoma,Tongaren,92.54421053756434,29.253970739219742,0.6266152079055443,111.89794661190965
2017,11,Uasin Gishu,Turbo,76.1338172748885,28.00528111011642,0.6084671799462847,100.65629364368846
2017,11,Turkana,Turkana Central,17.562535912539705,41.50440554175685,0.16478952512155595,0.5677836361787746
2017,11,Turkana,Turkana East,12.914607227147954,39.79788639217405,0.3449333871448867,2.163493648707838
2017,11,Turkana,Turkana North,36.36179144490975,37.94951261651822,0.3599776406870426,12.256792434853033
2017,11,Turkana,Turkana South,13.844550916448684,39.68232812666033,0.2909761157156519,2.5597093826373376
2017,11,Turkana,Turkana West,26.91929620382305,38.187116636025856,0.40596112330868867,12.146012273995796
2017,11,Siaya,Ugenya,175.10100271544275,28.70967884828354,0.6993692875599853,90.3593946105574
2017,11,Siaya,Ugunja,161.5973231999031,28.453850662589222,0.7019719418960244,93.66386340468908
2017,11,Migori,Uriri,129.8213465709961,30.218026178010504,0.6626304057591624,73.5071989528796
2017,11,Vihiga,Vihiga,184.29937070772795,27.766178637200767,0.6917134438305708,104.9878453038674
2017,11,Taita Taveta,Voi,139.71464307815765,34.2237415643389,0.3872546283857488,96.41997519892529
2017,11,Wajir,Wajir East,147.17616664037857,36.10007371650149,0.4162563377556069,60.95750317156561
2017,11,Wajir,Wajir North,120.62265331514851,35.06936769058592,0.43036969465208286,54.28307021847674
2017,11,Wajir,Wajir South,123.79586757771077,40.00099153604208,0.30055057233646076,90.9395452443419
2017,11,Wajir,Wajir West,47.812993169748026,39.88711279410767,0.2826608087185091,77.02382466963532
2017,11,Bungoma,Webuye East,109.24879222577383,29.705679090334836,0.639414718888187,112.99355653821858
2017,11,Bungoma,Webuye West,129.28960844060052,29.53860716820443,0.6294257806955289,117.07320794889996
2017,11,Nyamira,West Mugirango,157.2392375507975,25.662566782810718,0.7421508710801393,95.68246225319398
